artist,title,lyric
  3호선 버터플라이  ,스모우크핫커피리필,스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 스모우크 핫커피 리필 달이 뜨지 않고 니가 뜨는 밤 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 뜨거운피 귀뚜리피리 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 지나가는 흰 구름이 쓰는 이름 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 뜨거운피 귀뚜리피리 붉은 눈시울망초 심장을 누르는 돌 붉은 눈시울망초 지나가는 흰 구름이 쓰는 이름
  바닐라 어쿠스틱  ,고백 (From. 김지수),사랑이란 한 걸음씩 조급하지 않게 때로는 과감하게 고백할 땐 두 걸음씩 조금 조급하게 때로는 창피하게 꽃 냄새를 맡으며 머리를 넘기는 그대의 환상적인 옆모습은 부드럽거나 사랑스럽다 이 정도에 그치지 않고 고백을 하고 싶게 만들어 아주 조심스레 사랑을 말하고 그대 입술을 쳐다보며 나도 라고 말하는 그대 모습을 바란다 너와 나 사이가 너무나 어색해 빨리 대답 좀 해줬으면 생각 좀 해보겠다는 그대가 너무 얄밉다 온 종일 기다리며 시곌 쳐다보는 초라하게 짝이 없는 내 모습은 불쌍하거나 많이 떨린다 이 정도에 그치지 않고 너에게 전활 걸게 만들어 아주 조심스레 사랑을 말하고 그대 입술을 쳐다보며 나도 라고 말하는 그대 모습을 바란다 너와 나 사이가 너무나 어색해 빨리 대답 좀 해줬으면 생각 좀 해보겠다는 그대가 너무 얄밉다 Please Tell me your mind 아프게는 하지 않아줬으면 Please Tell me your mind 미소 지으며 곱게 받아줬으면 아주 조심스레 사랑을 말하고 그대 입술을 쳐다보며 나도 라고 말하는 그대 모습을 바란다 너와 나 사이가 너무나 어색해 빨리 대답 좀 해줬으면 생각 좀 해보겠다는 그대가 너무 얄밉다
  우수한 (OOSU:HAN)  ,너로부터 (Feat. 오왠),차가워진 그 눈빛 식어버린 숨결과 새까맣게 타버린 네 진심까지도 너는 내게 무엇이었을까 스쳐가는 우리의 시간들 꺼져가는 불빛은 아무 말이 없고 뜨거웠던 마음도 식어만 가네 이 밤이 지나간 새벽에 해가 뜨기도 전에 아쉬운 마음 비워낼 거야 조심스런 그 말투 잃어버린 향기는 가까워진 이별을 더 선명하게 해 너는 내게 사랑이었을까 혼자였던 우리의 시간들 꺼져가는 불빛은 아무 말이 없고 뜨거웠던 마음도 식어만 가네 이 밤이 지나간 새벽에 해가 뜨기도 전에 아쉬운 마음 비워낼 거야 빛을 잃은 달빛 멀어지는 우리 그림자 속에 함께 나눴던 그 꿈을 안고 난 눈을 감겠지 저 달처럼 꺼져가는 불빛은 아무 말이 없고 뜨거웠던 마음도 식어만 가는데 이 밤이 지나간 새벽에 해가 뜨기도 전에 아쉬운 마음 비워낼 거야 Sorry I can’t see your mind Sorry I can’t see your mind Sorry I can’t see your mind 이 밤이 지나온 새벽에 아침이 밝아오기 전에 우리 슬픔까지도
  다지  ,황량해지기엔,기억하니 그 날의 나를 눈물조차 없었던 나를 잘 지내란 그 뻔한 가벼운 인사말로 손 흔들며 널 보내던 날 알고 있니 그 날의 나를 울 수조차 없었던 나를 온기없는 너의 그 가벼운 침묵 앞에 메인 목에 슬픔만 삼킨 날 그래 오래된 얘기지만 삼킨 슬픔은 사그라들지가 않아 소멸되어가던 너의 흔적이 다시 살아나 기억하니 나의 마음을 망설임도 없었던 마음을 시간 앞에 먼지가 되어서 사라져도 너만은 너만은 너만은
  서민영  ,밤은 깊어가는데,둘이서 자주 걷던 거리를 지나쳐 올 때면 왠지 모르게 축 처진 마음에 조금 답답해서 네 생각이 나서 왈칵 쏟아져 내렸어 밥 먹다가도 한참을 가만히 울었어 날 사랑한다던 네가 그리워서 익숙했던 그 목소리 다정했던 그 표정이 지워지지가 않아서 밤은 깊어 가는데 왜 연락이 없는데 네가 좋아 그래 그게 부담이 될 줄 몰랐어 이제 시작인 건데 왜 끝이라는지 정말 미안하다니 그게 무슨 소리야 너와 함께 많은 날을 걷고 싶었어 유난히 차갑던 네 손을 잡고서 비라도 쏟아지는 이런 날이면 나 어떡하라고 너 떠나가 밤은 깊어 가는데 왜 연락이 없는데 네가 좋아 그랬어 그게 부담이 될 줄 몰랐어 이제 시작인 건데 왜 끝이라는지 정말 미안하다니 그게 무슨 소리야 너를 잊을 수가 없어 너를 지울 수가 없어 아직 널 많이 사랑해 헤어진 지금도 꿈이라면 좋겠어 너 없는 이 밤 밤은 깊어가는데 연락 하나 없고 바빴다는 말에 나 바보처럼 마냥 웃었어 참 사랑했다구요 나 말하고 싶은데 네 얘기만 하면 다들 나쁜 여자래 너를 잊을 수가 없어 너를 지울 수가 없어 아직 널 많이 사랑해 헤어진 지금도 너를 잊을 수가 없어 너를 지울 수가 없어 아직 널 많이 사랑해
  가을방학  ,David,I’m in love with my English teacher but couldn’t tell you mom I know that’s not why you have paid him 16만원 for a month His name is David came from the Britain a little outside of London David like in David Beckham but he’s more like Sheldon Glad he’s not the type who is hitting on ladies at M2 He’s reliable his status is in relationship on 페북 Please don’t worry it’s no extraordinary thing Look around it happens all the time in Seoul D-Y-N-A-M-I-C If you get this song in English you’ll know I’m good at grammar But for now all I can do is just saying 사랑해 엄마 Please don’t worry it’s no extraordinary thing Look around it happens all the time in Seoul D-Y-N-A-M-I-C I’m in love with my English teacher Still cannot tell you mom But you always told me not to live like you used to anyway And for now all I can do is just saying 사랑해 엄마
  이권형  ,좋은 시절 Bittersweet Time,온 세상에 어둠이 천천히 내려 아무래도 웃음이 줄어 꿈이라도 아무리 꿈이라 해도 깊은 밤 가라앉은 이 맘 그대 맘이 내 맘에 천천히 내려 아무래도 웃음이 늘어 꿈이라서 아무리 그대라 해도 깊은 밤 가라앉은 이 맘 오 슬픔에 잠긴 이 밤 슬픔에 잠긴 마음 슬픔에 잠겨 홀로 나는 밤 좋았던 한 시절이여 좋았던 한 시절이여
  가리나 프로젝트  ,틈,조그만틈 숨만 겨우 내쉴만큼 조그만틈 그 속에서 너를 만난다 거리를 걷다보면 깨지지 않을까 거리를 두다보면 들리지 않을까봐 너의 목소리 너의 숨소리 모르는 사이 잠깐 스치는 그 사이 우리들 사이 가깝게 멀어진 사이 짧았던 사이 잠깐 눈 감았던 사이 너와나 사이 적절한 애매한 사이 알면서도 서로가 약속한 적도 없이 모른 척 알면서도 서로가 솔직한 적도 없이 모른 척 조그만틈 이제 조금 보일만큼 조그만틈 서로 애써 보지 않는다 한순간 무너지면 끝나지 않을까 한순간 무너뜨리면 모두 끝날까봐 망설이다가 망설이다가 모르는 사이 잠깐 스치는 그 사이 우리들 사이 가깝게 멀어진 사이 짧았던 사이 잠깐 눈 감았던 사이 너와나 사이 적절한 애매한 사이 모르는 사이 잠깐 스치는 그 사이 우리들 사이 가깝게 멀어진 사이 짧았던 사이 잠깐 눈 감았던 사이 너와나 사이 적절한 애매한 사이 알면서도 서로가 약속한 적도 없이 모른 척 알면서도 서로가 솔직한 적도 없이 모른 척
  고도현  ,릴테잎,서랍 속에 오래된 테잎 하염없이 듣고 있죠 나보다 더 나이가 많은 테이프는 기억이 많죠 엄마 아빠 손을 잡고 놀이동산을 갔었죠 사촌 형들도 함께요 그때 찍은 사진 한 장 지금은 누렇지만 난 아직 그대로죠 서랍 속에 오래된 테잎 하루 종일 듣고 있죠 먼지 쌓인 오디오만큼 음악들도 추억이 많죠 빌라 사람들이 모여 계곡을 놀러 갔었죠 103호 할머니도요 그때 찍은 사진 한 장 지금은 누렇지만 난 아직 그대로죠
  Adios Audio  ,Like Snow,훌쩍 흘러 버린 시간 안에 남겨진 나 혼자 이리저리 헤매이다 결국 나의 발걸음은 어김없이 너의 집 앞 오늘밤은 니가 생각나 We were happy like melting snow Memories falling on the roof Memories falling on the roof Memories falling on the roof Memories falling on the roof I want to see you now 맞잡은 손 놓지 못해 끝나지 않던 인사 어두워진 골목길 끝 소리 죽여 흘리던 웃음 달빛 아래 빛나던 오늘 밤은 니가 생각나 We were happy like melting snow We were happy like melting snow Memories falling on the roof Memories falling on the roof Memories falling on the roof Memories falling on the roof 아아 불 꺼진 지붕 아래 넌 무슨 꿈을 꾸려나 어쩌면 함께 걷던 길 위를 날고 있을까 Memories falling on the roof Memories falling on the roof 불 꺼진 지붕 아래 Memories falling on the roof Memories falling on the roof 넌 무슨 꿈을 꾸려나 Memories falling on the roof Memories falling on the roof Memories falling on the roof Memories falling on the roof I want to see you now
  무중력소년  ,Dear My Friend,Dear my friend 넌 어디에 있는지 무거운 걸음으로 어디로 어디로 가는지 hey my friend 난 어디에 있는지 아직 앞도 난 볼수가 볼수가 없는데 고개떨군 사람들 속에 나의 작은 불씨하나 얼어붙을 것 같은 나의 맨드라미 고개떨군 사람들 속에 나의 작은 불씨하나 얼어붙을 것 같은 나의 맨드라미 Dear my friend 넌 어디에 있는지 무거운 걸음으로 어디로 어디로 가는지 hey my friend 난 어디에 있는지 아직 앞도 난 볼수가 볼수가 없는데 고개떨군 사람들 속에 나의 작은 불씨하나 얼어붙을 것 같은 나의 맨드라미 고개떨군 사람들 속에 나의 작은 불씨하나 얼어붙을 것 같은 나의 맨드라미 이제 난 어디로 가야하는지 이제 난 어디로 가야하는지 이제 난 어디로 가야하는지 이제 난 어디로 가야하는지
  마이 앤트 메리  ,148km,이미 지나온 또 다가올 너의 기억과 나의 기대들 남은 시간과 지난 일들이 내 가슴 속 깊이 새겨져 많은 후회로 지친 내 맘이 기억 속에서 지워질 때 니가 기다린 내 노래는 어디든 남겨지겠지 지금껏 난 그랬어 아무말 하지 않고 널 속인 내 마음을 이해할 순 없겠지만 우리가 바랬던 시작과 끝이 꼭 이런거였는지 기억에 남겨진 그 약속처럼 난 지금 그 곳에 이미 지나온 또 다가올 너의 기억과 나의 기대들 남은 시간과 지난 일들이 내 가슴 속 깊이 새겨져 지금껏 난 그랬어 아무말 하지 않고 널 속인 내 마음을 이해할 순 없겠지만 우리가 바랬던 시작과 끝이 꼭 이런거였는지 기억에 남겨진 그 약속처럼 난 지금 그 곳에 오오 내가 바란건 아니지만 다시 시작된 널 위한 노랠 들어봐 우리가 바랬던 시작과 끝이 꼭 이런거였는지 기억에 남겨진 그 약속처럼 난 지금 그 곳에 아무렇지도 않게 그런 우릴 다시 기억할 때면 날 변하게 만들 내일이 다시 또 찾아오겠지
  포니 (Pony)  ,왼편에서,아스팔트를 걸으며 해변이라 생각했네  비를 맞으며 햇살이라 생각했네  나는 너이고 너도 또한 내가 되는 밤 너는 나이고 나도 또한 니가 되겠지 도시를 걸으며 사막이라 생각했네  왼편에 서서 우편이라 생각했네 나는 너이고 너도 또한 내가 되는 밤 너는 나이고 나도 또한 네가 되겠지  나는 너이고 너도 또한 내가 되는 밤  나는 너이고 너도 또한 내가 되겠지
  Narotic  ,Thief,Who steals my eyes Can't see anymore All is dark Help me I can't feel love I can't feel hurt I hide behind you forever Please shut the mouth Don't control me I'll be crazy soon like you I can't feel love I can't feel hurt I kill your son maybe I don't get my faith I don't get the truth I don't get my name You steal everything Who steals my eyes Can't see anymore All is dark Help me I can't feel love I can't feel hurt I hide behind you forever I don't get my faith I don't get the truth I don't get my name You steal everything
